,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
44,124.619692,125.440002,2016-10-27,125.510002,125.349998,125.459999,IEI,367100
45,124.828318,125.650002,2016-10-26,125.720001,125.620003,125.699997,IEI,127700
46,124.947528,125.769997,2016-10-25,125.889999,125.68,125.68,IEI,176300
47,124.947528,125.769997,2016-10-24,125.919998,125.730003,125.900002,IEI,209600
48,125.05681,125.879997,2016-10-21,125.959999,125.800003,125.870003,IEI,513100
49,125.027007,125.849998,2016-10-20,126.050003,125.830002,125.980003,IEI,2369700
50,125.126351,125.949997,2016-10-19,126.010002,125.82,125.82,IEI,320500
51,125.106486,125.93,2016-10-18,125.949997,125.720001,125.730003,IEI,675500
52,124.957465,125.779999,2016-10-17,125.82,125.690002,125.690002,IEI,624400
53,124.798515,125.620003,2016-10-14,125.809998,125.580002,125.620003,IEI,521400
54,124.927662,125.75,2016-10-13,125.809998,125.639999,125.650002,IEI,593100
55,124.719037,125.540001,2016-10-12,125.550003,125.410004,125.510002,IEI,454700
56,124.699163,125.519997,2016-10-11,125.650002,125.50,125.519997,IEI,389500
57,124.728973,125.550003,2016-10-10,125.580002,125.220001,125.220001,IEI,182300
58,124.917726,125.739998,2016-10-07,125.809998,125.589996,125.709999,IEI,292900
59,124.798515,125.620003,2016-10-06,125.849998,125.620003,125.760002,IEI,487000
60,125.027007,125.849998,2016-10-05,125.980003,125.730003,125.93,IEI,1210600
61,125.156162,125.980003,2016-10-04,126.190002,125.949997,126.190002,IEI,283600
62,125.434329,126.260002,2016-10-03,126.389999,126.199997,126.339996,IEI,1223000
63,125.583349,126.540001,2016-09-30,126.769997,126.480003,126.699997,IEI,639000
64,125.752062,126.709999,2016-09-29,126.800003,126.489998,126.489998,IEI,434000
65,125.65282,126.610001,2016-09-28,126.769997,126.610001,126.75,IEI,171100
66,125.742136,126.699997,2016-09-27,126.809998,126.639999,126.809998,IEI,148800
67,125.65282,126.610001,2016-09-26,126.690002,126.510002,126.550003,IEI,124600
68,125.444408,126.400002,2016-09-23,126.470001,126.300003,126.309998,IEI,260200
69,125.355085,126.309998,2016-09-22,126.440002,126.239998,126.239998,IEI,182400
70,125.255842,126.209999,2016-09-21,126.410004,125.889999,126.050003,IEI,135600
71,125.196298,126.150002,2016-09-20,126.230003,126.099998,126.160004,IEI,207000
72,125.136747,126.089996,2016-09-19,126.169998,126.040001,126.150002,IEI,265800
73,125.235997,126.190002,2016-09-16,126.279999,126.099998,126.220001,IEI,1173900
74,125.245916,126.199997,2016-09-15,126.279999,126.00,126.120003,IEI,219700
75,125.097056,126.050003,2016-09-14,126.150002,125.910004,125.910004,IEI,224100
76,124.918416,125.870003,2016-09-13,126.139999,125.720001,126.080002,IEI,262000
77,125.097056,126.050003,2016-09-12,126.139999,125.910004,125.970001,IEI,169800
78,124.997806,125.949997,2016-09-09,126.040001,125.93,126.040001,IEI,275600
79,125.255842,126.209999,2016-09-08,126.529999,126.139999,126.459999,IEI,171000
80,125.583349,126.540001,2016-09-07,126.699997,126.540001,126.620003,IEI,138500
81,125.613121,126.57,2016-09-06,126.589996,126.110001,126.169998,IEI,178600
82,125.196298,126.150002,2016-09-02,126.25,125.980003,126.190002,IEI,451600
83,125.305467,126.260002,2016-09-01,126.279999,125.889999,125.910004,IEI,375400
84,125.153619,126.239998,2016-08-31,126.480003,126.239998,126.379997,IEI,191400
85,125.282506,126.370003,2016-08-30,126.419998,126.309998,126.309998,IEI,139200
86,125.292414,126.379997,2016-08-29,126.389999,126.139999,126.199997,IEI,155300
87,124.985084,126.07,2016-08-26,126.629997,126.010002,126.459999,IEI,235000
88,125.341987,126.43,2016-08-25,126.57,126.43,126.50,IEI,138300
89,125.530354,126.620003,2016-08-24,126.709999,126.529999,126.68,IEI,223200
90,125.530354,126.620003,2016-08-23,126.720001,126.529999,126.660004,IEI,99900
91,125.520438,126.610001,2016-08-22,126.639999,126.50,126.589996,IEI,205300
92,125.341987,126.43,2016-08-19,126.57,126.400002,126.50,IEI,170400
93,125.639408,126.730003,2016-08-18,126.779999,126.540001,126.610001,IEI,141600
94,125.470865,126.559998,2016-08-17,126.699997,126.400002,126.449997,IEI,278400
95,125.351903,126.440002,2016-08-16,126.559998,126.400002,126.510002,IEI,281700
96,125.530354,126.620003,2016-08-15,126.739998,126.580002,126.699997,IEI,160400
97,125.738546,126.830002,2016-08-12,127.00,126.769997,126.900002,IEI,302300
98,125.431209,126.519997,2016-08-11,126.940002,126.449997,126.940002,IEI,525200
99,125.837684,126.93,2016-08-10,126.970001,126.769997,126.849998,IEI,246500
100,125.659233,126.75,2016-08-09,126.75,126.510002,126.559998,IEI,232600
101,125.39156,126.480003,2016-08-08,126.599998,126.360001,126.449997,IEI,141400
102,125.451041,126.540001,2016-08-05,126.830002,126.529999,126.790001,IEI,200000
103,126.026051,127.120003,2016-08-04,127.199997,127.019997,127.019997,IEI,108900
104,125.8476,126.940002,2016-08-03,126.949997,126.709999,126.910004,IEI,233500
105,125.738546,126.830002,2016-08-02,126.970001,126.68,126.699997,IEI,425100
106,125.867425,126.959999,2016-08-01,127.099998,126.919998,126.949997,IEI,348100
107,126.060743,127.290001,2016-07-29,127.309998,127.080002,127.110001,IEI,415300
108,125.743834,126.970001,2016-07-28,127.00,126.760002,126.779999,IEI,161100
109,125.664604,126.889999,2016-07-27,126.889999,126.610001,126.639999,IEI,173100
110,125.3576,126.580002,2016-07-26,126.610001,126.43,126.540001,IEI,446500
111,125.327891,126.550003,2016-07-25,126.699997,126.529999,126.669998,IEI,325000
112,125.456633,126.68,2016-07-22,126.800003,126.589996,126.650002,IEI,207300
113,125.575477,126.800003,2016-07-21,126.800003,126.419998,126.449997,IEI,287400
114,125.3576,126.580002,2016-07-20,126.620003,126.470001,126.620003,IEI,282300
115,125.506153,126.730003,2016-07-19,126.779999,126.620003,126.650002,IEI,152800
116,125.327891,126.550003,2016-07-18,126.730003,126.489998,126.660004,IEI,225900
117,125.298175,126.519997,2016-07-15,126.610001,126.449997,126.57,IEI,2703000
118,125.535862,126.760002,2016-07-14,126.900002,126.68,126.68,IEI,425200
119,125.743834,126.970001,2016-07-13,127.139999,126.940002,127.120003,IEI,265500
120,125.62499,126.849998,2016-07-12,127.040001,126.769997,126.919998,IEI,266400
121,125.951805,127.18,2016-07-11,127.440002,127.18,127.389999,IEI,566300
122,126.387558,127.620003,2016-07-08,127.629997,127.330002,127.400002,IEI,204900
123,126.357841,127.589996,2016-07-07,127.650002,127.360001,127.419998,IEI,435500
124,126.387558,127.620003,2016-07-06,127.709999,127.50,127.629997,IEI,474700
125,126.437071,127.669998,2016-07-05,127.800003,127.559998,127.610001,IEI,473200
126,126.179587,127.410004,2016-07-01,127.540001,127.230003,127.459999,IEI,1907800
127,125.987461,127.349998,2016-06-30,127.449997,127.199997,127.199997,IEI,627700
128,125.84896,127.209999,2016-06-29,127.419998,127.150002,127.339996,IEI,337500
129,126.08639,127.449997,2016-06-28,127.480003,127.279999,127.470001,IEI,283600
130,126.076502,127.440002,2016-06-27,127.559998,127.400002,127.489998,IEI,411600
131,125.562062,126.919998,2016-06-24,127.18,126.879997,126.970001,IEI,363600
132,124.622229,125.970001,2016-06-23,126.160004,125.970001,126.099998,IEI,177700
133,124.978378,126.330002,2016-06-22,126.370003,126.169998,126.25,IEI,2067700
134,124.829981,126.18,2016-06-21,126.440002,126.169998,126.370003,IEI,214000
135,124.968483,126.32,2016-06-20,126.410004,126.300003,126.410004,IEI,146900
136,125.314736,126.669998,2016-06-17,126.760002,126.580002,126.760002,IEI,206400
137,125.433455,126.790001,2016-06-16,127.110001,126.739998,126.980003,IEI,329200
138,125.473028,126.830002,2016-06-15,126.889999,126.459999,126.459999,IEI,280000
139,125.136662,126.489998,2016-06-14,126.68,126.459999,126.68,IEI,263800
140,125.156452,126.510002,2016-06-13,126.610001,126.370003,126.610001,IEI,304900
141,124.92891,126.279999,2016-06-10,126.389999,126.190002,126.190002,IEI,131400
142,124.681585,126.029999,2016-06-09,126.160004,126.019997,126.099998,IEI,446900
143,124.592551,125.940002,2016-06-08,126.019997,125.910004,125.919998,IEI,502500
144,124.572761,125.919998,2016-06-07,126.00,125.889999,125.949997,IEI,302000
145,124.444154,125.790001,2016-06-06,125.900002,125.690002,125.779999,IEI,587000
146,124.592551,125.940002,2016-06-03,126.00,125.809998,125.849998,IEI,262800
147,123.860463,125.199997,2016-06-02,125.260002,125.089996,125.089996,IEI,166500
148,123.672501,125.010002,2016-06-01,125.290001,124.989998,125.199997,IEI,531000
149,123.74175,125.220001,2016-05-31,125.32,124.900002,124.900002,IEI,2841800
150,123.623163,125.099998,2016-05-27,125.360001,125.010002,125.279999,IEI,325200
151,123.880096,125.360001,2016-05-26,125.379997,125.139999,125.199997,IEI,293700
152,123.55399,125.029999,2016-05-25,125.110001,124.989998,125.019997,IEI,142000
153,123.593519,125.07,2016-05-24,125.139999,124.980003,125.139999,IEI,213400
154,123.76151,125.239998,2016-05-23,125.269997,125.099998,125.230003,IEI,147700
155,123.771394,125.25,2016-05-20,125.279999,125.120003,125.190002,IEI,1143900
156,123.662692,125.139999,2016-05-19,125.25,125.110001,125.110001,IEI,250700
157,123.603403,125.080002,2016-05-18,125.449997,124.970001,125.43,IEI,545200
158,124.166674,125.650002,2016-05-17,125.82,125.629997,125.669998,IEI,200400
159,124.314904,125.800003,2016-05-16,125.879997,125.769997,125.870003,IEI,1019200
160,124.561953,126.050003,2016-05-13,126.099998,125.809998,125.900002,IEI,350500
161,124.423606,125.910004,2016-05-12,126.029999,125.82,125.919998,IEI,138300
162,124.571829,126.059998,2016-05-11,126.199997,125.970001,125.989998,IEI,199900
163,124.581714,126.07,2016-05-10,126.089996,125.949997,126.029999,IEI,282200
164,124.601474,126.089996,2016-05-09,126.089996,125.959999,126.010002,IEI,278300
165,124.393954,125.879997,2016-05-06,126.089996,125.809998,125.980003,IEI,662800
166,124.542185,126.029999,2016-05-05,126.029999,125.669998,125.809998,IEI,152700
167,124.374194,125.860001,2016-05-04,125.860001,125.589996,125.779999,IEI,251700
168,124.235847,125.720001,2016-05-03,125.779999,125.650002,125.709999,IEI,733200
169,123.840567,125.32,2016-05-02,125.449997,125.279999,125.43,IEI,440600
170,124.010532,125.629997,2016-04-29,125.709999,125.419998,125.50,IEI,521300
171,123.990793,125.610001,2016-04-28,125.639999,125.32,125.339996,IEI,1113900
172,123.753889,125.370003,2016-04-27,125.370003,125.019997,125.199997,IEI,286800
173,123.378782,124.989998,2016-04-26,125.110001,124.940002,125.099998,IEI,245600
174,123.487365,125.099998,2016-04-25,125.230003,125.099998,125.139999,IEI,548800
175,123.605821,125.220001,2016-04-22,125.290001,125.120003,125.25,IEI,219600
176,123.635433,125.25,2016-04-21,125.349998,125.18,125.25,IEI,749800
177,123.813113,125.43,2016-04-20,125.800003,125.330002,125.769997,IEI,325200
178,124.089502,125.709999,2016-04-19,125.82,125.68,125.760002,IEI,212900
179,124.23757,125.860001,2016-04-18,125.900002,125.790001,125.889999,IEI,804200
180,124.296794,125.919998,2016-04-15,126.019997,125.790001,125.800003,IEI,247700
181,124.089502,125.709999,2016-04-14,125.849998,125.650002,125.769997,IEI,258600
182,124.23757,125.860001,2016-04-13,125.959999,125.779999,125.830002,IEI,197000
183,124.296794,125.919998,2016-04-12,126.07,125.879997,126.040001,IEI,263400
184,124.563318,126.190002,2016-04-11,126.279999,126.050003,126.050003,IEI,357700
185,124.563318,126.190002,2016-04-08,126.25,126.050003,126.139999,IEI,249300
186,124.652154,126.279999,2016-04-07,126.309998,126.089996,126.129997,IEI,339000
187,124.336279,125.959999,2016-04-06,126.050003,125.830002,126.040001,IEI,613400
188,124.444862,126.07,2016-04-05,126.089996,125.980003,126.019997,IEI,3061200
189,124.188212,125.809998,2016-04-04,125.860001,125.690002,125.779999,IEI,344100
